date,RTGS_Vol,RTGS_Val,NEFT_Vol,NEFT_Val,AePS_Vol,AePS_Val,UPI_Vol,UPI_Val,IMPS_Vol,IMPS_Val,NACH Credit_Vol,NACH Credit_Val,NACH Debit_Vol,NACH Debit_Val,NETC_Vol,NETC_Val,BBPS_Vol,BBPS_Val,CTS_Vol,CTS_Val,NFS (through ATMs)_Vol,NFS (through ATMs)_Val,AePS (through micro-ATMs / BCs)_Vol,AePS (through micro-ATMs / BCs)_Val,month_year,Credit Card (At PoS and e-Commerce)_Vol,Credit Card (At PoS and e-Commerce)_Val,Debit Card (At PoS and e-Commerce)_Vol,Debit Card (At PoS and e-Commerce)_Val,Prepaid Payment Instruments (PPIs) Card (At PoS and e-Commerce)_Vol,Prepaid Payment Instruments (PPIs) Card (At PoS and e-Commerce)_Val,Government Securities Clearing_Vol,Government Securities Clearing_Val,Forex Clearing_Vol,Forex Clearing_Val,Rupee Derivatives (for all deals matched during the day)_Vol,Rupee Derivatives (for all deals matched during the day)_Val,Credit Card_at PoS_Vol,Credit Card_at PoS_Val,Credit Card_at e-Commerce_Vol,Credit Card_at e-Commerce_Val,Debit Card_at PoS_Vol,Debit Card_at PoS_Val,Debit Card_at e-Commerce_Vol,Debit Card_at e-Commerce_Val,Prepaid Payment Instruments (PPIs) Card_at PoS_Vol,Prepaid Payment Instruments (PPIs) Card_at PoS_Val,Prepaid Payment Instruments (PPIs) Card_at e-Commerce_Vol,Prepaid Payment Instruments (PPIs) Card_at e-Commerce_Val,TOTAL_DIGITAL_VOL,UPI_SHARE,upi_share_zscore,upi_daily_growth,upi_trend_slope,day_of_week,total_digital_growth,upi_contribution,year_month,month,upi_zscore,system_anomaly_flag,anomaly_binary,anomaly_run_length,IMPS_Vol_growth,NEFT_Vol_growth,RTGS_Vol_growth,AePS_Vol_growth,NACH Credit_Vol_growth,NACH Debit_Vol_growth,NETC_Vol_growth,BBPS_Vol_growth,CTS_Vol_growth,NFS (through ATMs)_Vol_growth,AePS (through micro-ATMs / BCs)_Vol_growth,Credit Card (At PoS and e-Commerce)_Vol_growth,Debit Card (At PoS and e-Commerce)_Vol_growth,Prepaid Payment Instruments (PPIs) Card (At PoS and e-Commerce)_Vol_growth,NON_UPI_VOL,NON_UPI_growth,substitution_flag,instrument_concentration,rolling_growth_mean,upi_volatility,system_volatility
2023-02-27,12.02083,716849.086278268,196.45617,167414.52469251398,0.62,21.64,2642.94,45348.53,161.42,19555.01,874.94373,22395.75209961,33.25396,3374.4697865569947,99.59,164.09,34.29,683.65,36.12,36104.14,103.3,4201.33,33.63,911.22,February 2023,,,,,,,0.05735,735246.5,0.0828,264995.67,0.00717,35800,51.52772,1808.3727458,53.3568,3245.1284969,60.64895,1310.4649605,33.341899999999995,717.0900406,1.09953,25.7611268,1.82211,74.8440253,4430.52902,0.5965292153757296,-3.3252968413356845,0.042370174047824616,-3.7247719688543173,Monday,0.41669795900295115,0.08243770353558597,2023-02,February,-0.27307979503587254,True,1,1,0.2349475939101826,1.8439483562726378,17.133153321667773,0.03333333333333344,92.02291062421855,13.585326058351901,-0.09709882139619219,0.3425998433829287,0.6351290176550475,0.06297592097139315,0.22335394688977828,0.0,0.0,0.0,1585.64469,2.3505630661588865,False,0.39996039821986623,0.0030435172605310108,105.16706296863684,294.3991718556162
2023-06-29,2.64613,55889.37670849199,109.56496,56013.513901411,0.65,18.91,2805.97468,37961.222456461,132.55718,12987.227750641,15.33575,4084.2215713930013,9.08475,1318.2291358879988,100.12137,163.746724101,27.03,544.28,,h,84.88,3233.93,25.36,692.06,June 2023,,,,,,,,h,,h,,h,34.55447,1263.1504611,36.62194,2345.7496002000003,38.33545,898.0484619000001,18.14648,464.8159956,0.7687200000000001,18.7695634,0.70993,18.0346633,3442.34181,0.8151354034188719,1.3290503359619679,-0.1055257458535358,-9.2811423047832,Thursday,-0.1505157143306627,0.5427425204657276,2023-06,June,-3.0158933254443943,True,1,1,-0.14141343351253322,-0.4460003195618363,-0.7229360218876072,-0.1875,-0.8301124404564085,-0.850751601774273,-0.013776891252955004,-0.1563907380878814,0.0,-0.21327277782927057,-0.24478856462179865,0.0,0.0,0.0,507.23014,-0.3736370794002798,False,0.6689048076000875,-0.0004613459330719475,101.34038431933992,259.93721854061687
2023-07-27,8.36838,573291.117724501,196.92059,114588.67428936002,0.65,19.17,3140.60932,45734.03348977,148.18177,16468.180040164,998.16,22285,9.91,2254.37,89.79,160.9,31.77,751.17,20.27,23162.01,92.71,3577.02,35.25,898.97,July 2023,,,,,,,0.0635,676411.978,0.11792,260362.90000000002,0.00865,41115,30.98227,1147.6345635,36.79499,2451.4403749000003,36.954440000000005,816.1520437,18.70241,534.1574399,0.74145,15.0882118,1.0824900000000002,26.5386736,4898.03818,0.6411973946679199,-3.165974274186448,0.010606471040186749,-3.6914617641824825,Thursday,0.24264584618026008,0.03446315998653377,2023-07,July,-0.48845012732731746,True,1,1,-0.03774172408024845,0.14476329043700575,-0.015642203129852095,0.10169491525423746,9.246997228210656,-0.02460629921259838,-0.0028872848417544894,0.011139401654996828,-0.05852299117510462,-0.0007544729467557909,0.17932418869187017,0.0,0.0,0.0,1631.98074,1.3039389930083805,False,0.45617551777329657,0.0021833131766491303,111.02546053180234,298.43944663728524
2023-08-01,8.69182,618597.754360941,328.05946,165795.613062666,0.26,11.36,3552.48494,66969.232037155,183.54947,22986.103154859,139.51999999999998,9867.06,32.43,4463.21,93.47,164.98,38.39426,768.135277481,23.58,27345.63,121.78,5610.96,43.81,1223.26,August 2023,,,,,,,0.06468,626939.551,0.119695,302732.67999999993,0.00807,38435,29.28618,1189.2806075,30.428,2628.0029216000003,39.14671,868.8362964,18.764850000000003,596.2981347,0.8051799999999999,15.060706799999998,0.789,26.5929714,4685.442314999999,0.7581962814112674,-0.3695024473643771,0.05168807546065768,-2.8224698220246016,Tuesday,0.04571745643075764,0.8523488129233894,2023-08,August,3.3061893348588605,True,1,1,0.03749268015853824,0.027328852590530417,-0.25175915994194376,-0.6578947368421053,0.9948527309122104,0.9559710494571776,0.005919070167886398,0.05816331058401447,-0.1720505617977529,0.07722246793454235,0.0022878059940516504,0.0,0.0,0.0,1013.54501,0.1142888940575233,False,0.5836571732632136,0.0027295093607923593,101.49828529032472,297.8941809708183
2023-11-15,6.50087,568871.311564081,171.02485,93376.605419929,0.74,21.57,3550.35,52638.59,138.0,14570.13,956.12,21511.390000000003,109.91,10119.32,106.11,153.47,44.31,955.86,17.9,17567.58,110.07,4425.24,45.56,1145.72,November 2023,,,,,,,0.04868,652931.22,0.131765,396719.23000000004,0.00503,19275,39.80179,1504.4429016,39.51715,2499.6176035,41.11263,1063.5436511,17.483870000000003,442.9718597,0.87401,16.758681799999998,1.02007,44.989395,5396.590715,0.6578875789360282,-3.2085758592873437,0.01062043130735768,12.337417130144614,Wednesday,0.23971390493681155,0.03575477200067855,2023-11,November,-0.8185939945522487,True,1,1,0.016200294550809957,0.010392593326918886,0.2303166221919415,0.10447761194029836,6.641624040920716,8.582388840453357,0.10611904513707904,0.00567408079891063,0.4756801319043691,0.055321188878235894,0.19831667543398201,0.0,0.0,0.0,1706.2457200000001,1.299368705306562,False,0.467409107554447,0.0010732891056358107,263.1043815371161,438.7133771333895
2023-12-31,1.2114,16085.602249751,137.64348,24626.18261759,0.46,15.2,4210.39,54242.21,154.3,14620.86,6.109999999999999,555.71,12.82,1373.31,116.25,194.51,29.55,645.65,,h,111.77,4422.07,24.58,617.48,December 2023,,,,,,,,h,,h,,h,34.27181,1181.8875114999998,29.99262,1658.9219761,33.397290000000005,783.0865304,10.42255,325.6689394,0.95223,13.287765,0.8973599999999999,29.9977649,4915.01874,0.8566376290154287,1.9913384647299321,0.05324261109929829,-2.7137730812013983,Sunday,-0.006009564388254507,-7.162543705852529,2023-12,December,3.0588299242063233,True,1,1,-0.08546704599336175,-0.4386422173610146,-0.8669887455393906,-0.061224489795918324,-0.9326127715892798,0.011838989739542338,-0.039176791470369454,-0.2250196695515343,0.0,0.01989232594214796,0.009445585215605679,0.0,0.0,0.0,594.6948800000001,-0.2911310927431653,False,0.7368805646424168,0.0014096485748271751,110.85099261323374,200.66171155212297
2024-02-28,10.95072,773910.3320038359,283.72317,172983.849173874,0.6,14.6,4181.9,64859.15,182.35,21991.61,1306.26,33532.15,69.2,4481.26,108.92,194.6,41.51,1147.6,23.53,27336.62,95.76,3958.61,25.79,694.06,February 2024,,,,,,,0.05796,714150.579,0.11205,289706.29,0.00364,39745,30.65046,1329.0448337,32.37018,2121.9618401,29.97103,730.7094063000001,13.99532,423.7180322,0.81359,20.2324732,1.04062,54.98571,6439.508739999999,0.6494128929468617,-3.9051206322232366,0.07991901704877047,-8.265081201334915,Wednesday,0.3228548512031073,0.19691768842532656,2024-02,February,0.17037141975673709,True,1,1,0.03361296905112798,0.11504488111613287,0.010092885539557006,0.09090909090909083,8.758404303003136,3.9287749287749296,0.03163477931426417,0.008503401360544283,-0.09150579150579141,0.04988488104374533,0.07862818904224178,0.0,0.0,0.0,2148.59389,1.4473650314669437,False,0.46639962902106974,0.003009750696497567,140.66130751791835,362.3308186197227
2024-03-25,3.45132,92438.272719037,195.63791,102369.592415469,0.36,7.69,3707.24,40085.56,139.28,11794.29,232.44,6517,26.2,2608.45,77.39,129.18,30.48,619.01,7.35,8808.96,68.2,2523.09,15.31,361.4,March 2024,,,,,,,,h,,h,,h,20.50496,744.3775777000001,27.113930000000003,1412.2706714,19.518970000000003,448.22398160000006,8.71498,235.2849791,0.48358,7.6409192,0.68416,21.793648,4580.35981,0.8093774624225427,0.34476935534147873,-0.16872062569511725,1.4441802002223754,Monday,-0.11345074007450806,1.283712640812756,2024-03,March,-3.0350737876943756,True,1,1,-0.19281367719501596,0.37009819095243723,1.9580122903399984,-0.6288659793814433,17.01860465116279,5.390243902439025,-0.27699925261584457,-0.06703397612488526,-0.7111984282907662,-0.3221349766424808,-0.48520511096166774,0.0,0.0,0.0,796.09923,0.3168722597769835,True,0.6610915397699062,-0.0017569708948946456,194.37056271641606,401.0395427960177
2024-06-18,11.36889,779403.0653904349,246.43807,138322.95888443798,0.7,19.25,4404.62,61051.29,161.51,18231.94,1036.68,23288.43,39.2,4327.16,101.82,171.45,56.87,1648.2,30.73,30253.37,91.52,3775.42,29.74,740.62,June 2024,,,,,,,0.08368,805297.27,0.096875,286058.62,0.00425,27705,61.98461,2378.9740073,70.15692,4453.0949616,44.82342,1184.8329304,19.20829,645.6815657,1.44786,19.4912811,1.20467,58.5459588,6410.2075350000005,0.6871259590193595,-3.6161046658461737,0.02055654672258389,12.002140155728531,Tuesday,0.2743036497944309,0.06429701091044991,2024-06,June,-0.8165226563171621,True,1,1,0.03260661083050942,0.46151489898127296,2.919739210183353,0.02941176470588225,55.249593054801956,4.000000000000001,-0.05626100658077682,0.18159152295865355,101.43333333333334,0.06245646621778489,0.15900233826968035,0.0,0.0,0.0,1806.57696,1.8998087411616584,False,0.5013004869222343,0.00044554237534724834,194.2513969937624,366.1955129331318
2024-10-05,9.19962,274361.87080803904,397.16696,140506.44309198402,0.52,19.23,5473.27,84513.18,158.01,22115.72,1403.8,32252.03,258.22,28828.07,117.67,203.11,90.24,4375.08,22.42,25588.81,116.93,5393.43,44.54,1121.13,October 2024,,,,,,,0.00135,18006.219999999998,0.0,0,0.0,0,31.49306,1623.8122778,41.34393,3333.5955606,28.04777,821.0621201,11.15971,460.7368741,4.4086,20.8327009,2.06417,133.7750166,8210.50517,0.6666179347890235,-4.018866230762582,0.004588612532051561,8.693650723025424,Saturday,0.2143815744834341,0.01724796422623198,2024-10,October,1.8111459510886274,True,1,1,-0.032098009188361476,0.07618360916219502,-0.18769877920211064,0.1063829787234043,6.225281795254516,2.610458612975392,0.06267497516481524,0.025338029769344184,-0.10961080222398722,0.05704212619779425,0.1733403582718651,0.0,0.0,0.0,2618.71658,1.214734257083189,False,0.4779328002620178,0.0016983295857438073,228.2334009313487,552.4345534642524
2024-10-31,3.61723,510267.82319189905,246.1169,101896.430581856,1.43,40.58,6441.18,85323.03,153.2,17731.97,117.75,5738.25,14.01,3456.83,87.02,153.07,63.33,3463.0,4.35,4667.12,125.8,5715.71,35.6,900.77,October 2024,,,,,,,0.05839,706866.09,0.1106,1280603.02,0.00301,16975,36.88777,1947.9277701,38.82371,2950.9976755,29.71952,941.3861953,10.35133,464.4952352,3.42831,17.654230199999997,1.33717,76.3415156,7414.1239399999995,0.8687715571153509,1.0813569363334525,0.1787037731740302,0.6128453837596421,Thursday,0.06888671350547293,2.0437645211164472,2024-10,October,4.068075477952677,True,1,1,-0.1740794652002804,-0.5751317613931186,-0.7127413391104362,-0.00694444444444442,-0.05193236714975846,-0.2949169602415702,-0.25706479979509944,-0.2760631001371743,-0.7924618320610688,-0.11675910973811698,-0.11750123946455138,0.0,0.0,0.0,852.2241300000001,-0.35981260573366003,False,0.7571414806803003,0.006194455634998519,269.17789651019314,515.6564251141042
2024-12-31,12.50673,1159323.1154610799,458.39917,283915.696715685,0.66,17.89,5947.44,93147.85,163.18,27090.04,44.54,10481.84,19.04,5819.73,119.78,210.98,88.09,5428.16,22.31,26745.9,108.74,4889.73,30.04,764.31,December 2024,,,,,,,0.04779,687764.3402695,0.23331,1751927.3699999999,0.00545,50475,37.76071,1756.0736355,43.8656,3483.8973808,28.339350000000003,786.7414554,10.16947,507.4808743,4.984229999999999,16.927494900000003,0.92809,32.0894657,7141.0599,0.8328511570110201,-0.0946779768436437,0.13222029735955387,-11.17877641824265,Tuesday,0.11059839183280307,0.9766586815414332,2024-12,December,3.081382327283488,True,1,1,0.0893918152079578,0.36124855107242193,-0.13407066196870077,0.1186440677966103,-0.6422489959839357,-0.3604299630500504,-0.01569562001807867,0.10181363352095052,-0.3071428571428573,0.2689928813163729,0.06223479490806216,0.0,0.0,0.0,1067.2858999999999,0.06340215328977639,False,0.6991097451162379,0.0029282755475845837,179.87165319467434,330.91015848937406
2025-02-10,12.9942,831252.466119427,383.30648,190853.68128821297,0.5,18.0,5928.16,92183.3,158.69,24140.94,451.78,10435.220000000001,193.58,23627.77,134.97,222.32,97.34,4279.93,33.54,33872.46,107.63,5097.7,33.99,921.39,February 2025,,,,,,,0.08587,809059.054,0.120975,559568.11,0.00511,47850,50.87143999999999,2536.3195290000003,66.37559,4538.9800141,34.91721,1073.3262921,14.451020000000002,551.3452907999999,4.08008,22.1560183,1.23308,55.15051820000001,7708.621055,0.7690298897433608,-3.001119392407036,0.013889292708164191,20.492989988876356,Monday,0.1649041606756747,0.07442029661148064,2025-02,February,1.4766159345050172,True,1,1,0.311812846160205,1.321963195476192,9.587803924124895,0.08695652173913038,23.727969348659002,8.226882745471878,-0.09288258619530876,0.34132561664599703,0.6289460903351141,0.10073634690120681,0.27065420560747677,0.0,0.0,0.0,1608.32068,1.3902188798855777,False,0.5992128952609252,0.001790459751577511,257.8709361286792,408.8810346270258
2025-02-24,13.08695,826668.820154802,284.2674,167722.07009154398,0.7,19.75,5634.82,75820.65,143.89,20947.11,1205.87,28511.36,20.15,4612.58,137.11,231.32,77.46512,3436.532939196,31.11,34667.59,86.24,3670.35,35.94,894.45,February 2025,,,,,,,0.0541,790567.7155923,0.149625,510962.73,0.00819,50851.5,51.81964000000001,2377.2247082,70.58654,4873.7264346,31.88578,925.3435684,14.51606,508.9016061,3.82224,22.8332832,1.21843,62.29800709999999,7844.710075,0.7182955069247731,-3.530102207551176,0.005248510365005288,5.171477196885385,Monday,0.2400402514079547,0.01937391903105174,2025-02,February,-0.2265148668473826,True,1,1,0.25899028786420497,0.8090361504437928,10.177879893063658,0.2068965517241379,37.63729573854533,2.432708688245315,-0.09706947645702979,0.24625424480311242,0.5680443548387097,0.08232931726907622,0.5626086956521739,0.0,0.0,0.0,2035.82947,2.2472133035117623,False,0.5419418422263904,0.000936990048985753,209.85083228714012,414.70516961728526
2025-03-01,9.41636,316377.72481113597,367.63738,157212.499159201,0.5,18.35,6314.25,101627.92,176.71,27119.01,112.77,9276.86,35.76,5596.54,136.86,242.39,98.62636,5889.8544716,18.45,23251.14,117.6,5852.05,41.53,1113.51,March 2025,,,,,,,0.00181,19093.09,0.0,0,0.0,0,28.60616,1430.2502236,36.47271,2802.985864,23.21589,680.2990290000001,9.61072,374.1225127,6.22756,19.770977,1.33501,66.0041662,7535.57996,0.8379248887964822,0.04623370712593789,0.05121515927426734,-4.727546162402753,Saturday,0.017015738459603913,2.439994655695475,2025-03,March,3.1375704516611647,True,1,1,0.07298560932661369,-0.22335917506991376,-0.2959593980892339,-0.3421052631578947,-0.257896814951303,-0.600848308963054,0.06713450292397671,-0.012951202681733331,-0.16741877256317694,0.1942723672184421,0.043991955756661705,0.0,0.0,0.0,1115.8601,-0.12981408541129846,False,0.7061269556770037,0.005872517910705699,173.4892251992214,377.12841906374445
2025-08-02,8.26737,248473.25613549296,275.16437,103929.801923298,0.56,19.87,7072.16,102420.12,173.12,22599.48,1121.54,26870.82,88.74,8991.31,128.24,230.63,95.70127,5950.794268418,16.09,21024.7,107.46,5260.94,48.77,1252.5,August 2025,,,,,,,0.0014,10401.55,0.0,0,0.0,0,28.9621,1398.4242155999998,39.85079999999999,2926.4092189,23.14366,669.5402085,8.41459,378.2277007,7.68819,16.6582137,1.27921,42.7562911,9245.15296,0.764958679493822,-2.987753710755425,0.05659971434206046,-6.811341490545172,Saturday,0.15274076083716182,0.3092562087771654,2025-08,August,3.19810857599988,True,1,1,-0.06769346760730244,-0.35936763167194585,-0.2058669274275352,0.30232558139534893,6.4382544103992565,0.8236744759556103,0.05660377358490565,-0.04280524155694421,-0.011063306699446773,0.07492247674302277,0.4527852249031874,0.0,0.0,0.0,2063.65301,0.7245230225639554,False,0.6017093129178422,0.003354265530483643,243.39302898431754,511.2668768166596
2025-10-01,9.85095,1100764.612133851,385.70687,201123.787786843,0.48,17.59,7056.18,106297.2,152.33,25773.98,79.12,7699.63,50.1,6719.05,114.29,216.5,93.6229,6241.4875047,12.8,19472.7,99.16,4778.64,30.26,862.94,October 2025,,,,,,,0.06655,909687.9841221999,0.133095,549815.64,0.00995,101445,31.5412,1818.3902684,53.16947,4282.3509175,23.49403,752.9280561,9.738040000000002,572.7309138,7.77384,19.6641498,1.10166,51.0020242,8210.928555,0.8593644376193211,-0.012132096642853012,0.04664698814838997,-1.5655528364851365,Wednesday,0.033728187847231306,1.1738540654681873,2025-10,October,3.0445124617937225,True,1,1,0.03696392103471746,-0.1441939218038376,-0.2662234636871509,-0.36,0.033033033033033066,0.7163412127440905,-0.0471863276365152,-0.057579675435742605,-0.2959295929592959,0.06715454154111056,-0.05526069310021853,0.0,0.0,0.0,1027.72072,-0.04838231588684849,False,0.741742382840984,0.0027842885319895577,162.39885352350834,324.3094264113434
